material_id,formula,formation_energy,ehull,band_gap,is_magnetic,magnetic_ordering,total_magnetization,spacegroup
mp-14083,K2FeNi(CN)6,-0.16235742403125,0.141568276215275,1.5027,True,FM,2.0003263,225
mp-1112470,K2GaAgBr6,-1.361663200366666,0.115876427999999,0.0,False,NM,0.002054899999999,225
mp-1112469,K2GaAgCl6,-1.6562644693666662,0.07340300575,1.1817,False,NM,0.001064799999999,225
mp-1112284,K2GaAgF6,-2.684092103366666,0.0,2.243,False,NM,4.4200000000000004e-05,225
mp-1112466,K2GaAgI6,-0.9506559563666661,0.154068848249998,0.0,False,NM,0.0004368,225
mp-1112070,K2GaAuBr6,-1.269336524199999,0.16230949789999802,0.0,False,NM,5.67e-05,225
mp-1112427,K2GaAuCl6,-1.5316420162000002,0.16613163391666602,0.0,False,NM,4.4200000000000004e-05,225
mp-1112264,K2GaAuF6,-2.4938974002,0.15363016108333502,0.6779000000000001,False,NM,0.0007513999999990001,225
mp-1112071,K2GaAuI6,-0.9051468902,0.16073058649999702,0.0,False,NM,6.64e-05,225
mp-1111940,K2GaCuF6,-2.6579901302,0.06339833796875101,0.21879999999999902,False,NM,0.0012741,225
mp-1112204,K2GaHgBr6,-1.34246623145,0.1409685245,0.0,False,NM,0.001616499999999,225
mp-1111981,K2GaHgCl6,-1.602908983449999,0.15048140475000002,0.0,False,NM,0.0040674,225
mp-1112234,K2GaHgF6,-2.602335223450001,0.11686636181249802,0.0,False,NM,0.009454599999999001,225
mp-1112206,K2GaHgI6,-0.9638751134500001,0.13601105224999802,0.0,False,NM,0.0170375,225
mp-1112068,K2GdAuCl6,-1.9933991514499991,0.146092244888888,1.586199999999999,True,FM,7.0,225
mp-1112163,K2GdCuCl6,-1.9584199982499961,0.06714608200000201,0.38779999999999903,True,FM,7.0000002,225
mp-643279,K2H6Pt,-0.48152943555555405,0.0,3.9976000000000003,False,NM,0.0,225
mp-8414,K2HfF6,-3.691392056055554,0.035847458333328,6.8994,False,NM,0.0,225
mp-1112208,K2HgAsBr6,-1.22162653745,0.06759504099999901,0.0,False,NM,0.050698,225
mp-1112212,K2HgAsCl6,-1.44466598845,0.093806743249999,0.0,False,NM,0.0493201,225
mp-1112207,K2HgAsF6,-2.34698811145,0.136669583312502,0.0,False,NM,0.0090235,225
mp-1112032,K2HgAsI6,-0.8913045464500001,0.073714558812498,0.0,False,NM,0.003772799999999,225
mp-1184758,K2HgAu,-0.26393448097917,0.023027889958331,0.0,False,NM,0.0020697,225
mp-1111992,K2HgAuBr6,-1.145626102700001,0.081576261062496,0.0,False,NM,9e-07,225
mp-1111937,K2HgAuF6,-2.0086055517,0.11356443399999701,0.0,True,FM,0.966290299999999,225
mp-1112205,K2HgBiBr6,-1.328226082700001,0.08587549200000001,0.0,False,NM,0.0028114,225
mp-1112033,K2HgBiCl6,-1.39638252874999,0.075018255500019,0.0,False,NM,0.0074892,225
mp-1112367,K2HgBiF6,-2.4322121227,0.19779938875000402,0.0,False,NM,0.045022599999999004,225
mp-1112030,K2HgBiI6,-0.9760983737000011,0.087165450499998,0.0,False,NM,0.0079522,225
mp-1111958,K2HgIrF6,-2.0919365897,0.15118380749999802,0.0,True,FM,0.9901759,225
mp-1112152,K2HgMoF6,-2.4351286777,0.16841133500000002,0.0,True,FM,2.0004328,225
mp-1111936,K2HgPdF6,-2.1286028987,0.071807088000002,0.0,True,FM,1.8228404,225
mp-1112198,K2HgRhF6,-2.1701543707,0.09663583516665601,0.0,False,NM,0.000444899999999,225
mp-1112028,K2HgSbBr6,-1.2853442597,0.06322770525,0.0,False,NM,0.061719899999999,225
mp-1112196,K2HgSbCl6,-1.288784330500004,0.11012268875000301,0.0,False,NM,0.047896,225
mp-1112195,K2HgSbF6,-2.4350872687000003,0.185094748,0.0,False,NM,0.0005993,225
mp-1112197,K2HgSbI6,-0.9444485537,0.070927611006249,0.0,False,NM,0.0695427,225
mp-1112464,K2InAgBr6,-1.3966069672833321,0.05956522225000001,0.1875,False,NM,0.000743,225
mp-1110874,K2InAgCl6,-1.674026557283333,0.006189198999998,1.2922,False,NM,0.00045309999999900005,225
mp-1112283,K2InAgF6,-2.595298415283332,0.036784351250004,1.6678000000000002,False,NM,0.0,225
mp-1112095,K2InAgI6,-0.9957382852833331,0.07821471824999901,0.0,False,NM,0.001493199999999,225
mp-1110640,K2InAsBr6,-1.313457371866666,0.12549906158333302,0.563599999999999,False,NM,0.0008474,225
mp-1112187,K2InAsCl6,-1.554528238866666,0.138656177222221,0.5021999999999991,False,NM,6.0700000000000005e-05,225
mp-1112186,K2InAsF6,-2.500278300866667,0.22328815358333,1.9966,False,NM,0.001161,225
mp-1112020,K2InAsI6,-0.9430563608666661,0.101163748249999,0.0,False,NM,0.0014429,225
mp-1112069,K2InAuBr6,-1.298367553116666,0.11191103014999701,0.0,False,NM,0.0017542999999990002,225
mp-1111983,K2InAuCl6,-1.5476649791166661,0.09125509749999801,0.0,False,NM,0.0004927,225
mp-1111944,K2InAuF6,-2.4069415771166662,0.19258895316666502,0.3609,False,NM,0.000332999999999,225
mp-1112439,K2InAuI6,-0.9368278671166661,0.09827780849999801,0.0,False,NM,5.9500000000000016e-05,225
mp-1112359,K2InBiF6,-2.609944202116666,0.1537562302,2.3638,False,NM,0.002015099999999,225
mp-1112160,K2InCuBr6,-1.364505551116666,0.064187412875,0.0,False,NM,0.0004361,225
mp-1112383,K2InCuCl6,-1.649744988116666,0.022253926999999,0.044499999999999006,False,NM,0.013982099999999002,225
mp-1113025,K2InCuF6,-0.39394701211666605,2.275706445839287,0.0,True,FiM,1.9978546,225
mp-1112184,K2InGaBr6,-1.4450524068666661,0.08752527899999801,1.0688,False,NM,6.980000000000004e-05,225
mp-1111982,K2InGaCl6,-1.720957321866666,0.08634826006250201,1.7475,False,NM,0.0002091,225
mp-1112221,K2InGaF6,-2.701918501866667,0.125117413208331,2.5562,False,NM,0.0,225
mp-1112021,K2InGaI6,-1.038374893866666,0.103282062749997,0.155999999999999,False,NM,0.0014242,225
mp-1112203,K2InHgBr6,-1.368445925366667,0.093621391749999,0.0,False,NM,0.000102799999999,225
mp-1112200,K2InHgCl6,-1.6154017793666662,0.08853688999999801,0.0,False,NM,0.0008594,225
mp-1112199,K2InHgF6,-2.522760323366667,0.14687445474999802,0.0,False,NM,0.001067499999999,225
mp-1112031,K2InHgI6,-0.9976693243666671,0.07144504025000001,0.0,False,NM,0.028738899999999002,225
mp-1112183,K2InSbBr6,-1.372101847116666,0.08663804850000001,0.6289,False,NM,0.0057659,225
mp-1112017,K2InSbCl6,-1.621845669116666,0.09880258697222101,1.2295,False,NM,0.0016477999999990002,225
mp-1112181,K2InSbF6,-2.579122219116666,0.180902324083338,2.1143,False,NM,0.0015944,225
mp-1112018,K2InSbI6,-0.9985146301166661,0.07019000883333301,0.520099999999999,False,NM,0.0007890999999990001,225
mp-1112262,K2IrAuF6,-1.954425388449999,0.26905564999999704,0.549199999999999,False,NM,0.0128924,225
mp-1112481,K2LaAgCl6,-2.014556409750002,0.07909750224999801,3.4632,False,NM,0.0007314,225
mp-1112425,K2LaAuCl6,-2.00618061795,0.178900772625002,2.324,False,NM,0.0002466,225
mp-1112230,K2LaCuCl6,-1.9788363322499998,0.10163347225000201,2.125399999999999,False,NM,0.0006249,225
mp-9839,K2LiAlF6,-3.462772290783333,0.0016490073333330002,7.4418,False,NM,0.0,225
mp-24411,K2LiAlH6,-0.361688527533333,0.009219375,2.5417,False,NM,0.0,225
mp-1111928,K2LiAsF6,-2.819868697533333,0.0028927171249950004,4.5591,False,NM,8.850000000000002e-05,225
mp-1111678,K2LiAuCl6,-1.527542103783333,0.14124263225,0.0,False,NM,0.3408312,225
mp-1111111,K2LiAuF6,-2.360179859783333,0.09953489100000101,0.449899999999999,True,FM,1.9999978,225
mp-1110902,K2LiBiBr6,-1.603332617783333,0.0401285285,2.917399999999999,False,NM,0.0003949,225
mp-1110869,K2LiBiCl6,-1.894873532783334,0.0,3.6182,False,NM,0.0005038999999990001,225
mp-1110838,K2LiBiF6,-2.924433109783333,0.055445205249999005,4.8822,False,NM,2e-07,225
mp-1110941,K2LiBiI6,-1.180705902783333,0.0783094535,1.9247,False,NM,0.0008321,225
mp-1111138,K2LiCeBr6,-2.050862146783333,0.058168227749999,0.2916,True,FM,0.999792399999999,225
mp-1111675,K2LiCeCl6,-2.294491287166666,0.057468140500004004,0.323099999999999,True,FM,1.0001389,225
mp-1112201,K2LiCeF6,-3.4934336157833332,0.088923484750001,0.5647999999999991,True,FM,0.9999969,225
mp-1111674,K2LiCeI6,-1.566043788783333,0.07367858149999901,0.254799999999999,True,FM,0.999084,225
mp-1111150,K2LiCoF6,-2.7391939207833342,0.0,0.0,False,NM,0.028551399999999002,225
mp-1111927,K2LiCrF6,-3.143772144783333,0.0,4.1644,True,FM,2.9996346,225
mp-1207213,K2LiCuF6,-2.604690493783333,0.0,0.9248000000000001,True,FM,2.000356,225
mp-1111259,K2LiDyCl6,-2.315434673166665,0.025919942750002003,5.0198,False,NM,0.000116099999999,225
mp-1111256,K2LiErCl6,-2.30397318025,0.020663618949999,5.0496,False,NM,0.0,225
mp-1111273,K2LiEuCl6,-2.238325599283334,0.047914604750000006,0.0,True,FM,6.0,225
mp-1112185,K2LiFeF6,-2.975417636783333,0.0,3.9473000000000003,True,FM,5.0000869,225
mp-1111112,K2LiGaF6,-3.104614807533333,0.0,6.1271,False,NM,0.0,225
mp-1111673,K2LiGdCl6,-2.293317335666667,0.0369059175,2.8434,True,FM,7.0000109,225
mp-1111672,K2LiInCl6,-1.9508593674499992,0.015773579333334002,2.8649999999999993,False,NM,0.0001739,225
mp-1111671,K2LiInF6,-3.02043609045,0.0,5.2984,False,NM,0.0001009,225
mp-1111926,K2LiIrF6,-2.574690587783333,0.018296613000002,2.083199999999999,False,NM,0.0018999,225
mp-1111257,K2LiLaCl6,-2.313241128666663,0.071885848750003,4.554,False,NM,0.0011401,225
mp-1111126,K2LiLuCl6,-2.43546777145,0.0,5.0952,False,NM,0.000542,225
mp-1111670,K2LiMnF6,-2.972153750576436,0.019628480999995,0.0,True,FM,3.9999623,225
mp-1110868,K2LiMoBr6,-1.510278412783333,0.055488525500001,1.2722,True,FM,2.9982261,225
mp-1110855,K2LiMoCl6,-1.7073903449166798,0.037877211999999,1.4862,True,FM,3.0004379,225
mp-1110837,K2LiMoF6,-2.996193935783333,0.0,4.4161,True,FM,3.0000105,225
mp-1110940,K2LiMoI6,-1.055070038783333,0.090326106333333,0.9740000000000001,True,FM,2.9987931,225
mp-1111109,K2LiNbF6,-3.028621898783333,0.09493682295000201,0.0,True,FM,2.0027761,225
mp-1110901,K2LiNdBr6,-2.062937820533333,0.062297647000000005,3.973,False,NM,0.0004192,225
mp-1110867,K2LiNdCl6,-2.284230588666671,0.06218109524999701,4.8605,False,NM,1.48e-05,225
mp-1110836,K2LiNdF6,-3.517252639533333,0.08822010831249001,6.379099999999999,False,NM,0.0,225
mp-1110939,K2LiNdI6,-1.5770852525333332,0.06977485500000001,2.9488000000000003,False,NM,0.0016359,225
mp-1111147,K2LiNiF6,-2.641061973783333,0.022245482000002002,0.0,True,FM,0.999802499999999,225
mp-1111924,K2LiPdF6,-2.520458614783332,0.029043262999995004,0.0,True,FM,1.0000481,225
mp-1110900,K2LiPrBr6,-2.057740443949999,0.068903642499998,3.9531,False,NM,0.0027434,225
mp-1110866,K2LiPrCl6,-2.275048830333337,0.0696863815,4.8264,False,NM,0.0,225
mp-1110938,K2LiPrI6,-1.57489150895,0.075577729750001,2.9382,False,NM,0.0016435,225
mp-1111665,K2LiRhF6,-2.6630542147833323,0.0,1.7665000000000002,False,NM,0.0,225
mp-1111923,K2LiRuF6,-2.653052497783333,0.0,0.0,True,FM,1.0001029,225
mp-1110899,K2LiSbBr6,-1.5529713907833331,0.024960145750000003,2.3188,False,NM,0.0005445,225
mp-1110865,K2LiSbCl6,-1.640452489666665,0.039365219249999,2.9339,False,NM,0.0005658,225
mp-1110835,K2LiSbF6,-2.895017128783332,0.07328382549999901,4.1086,False,NM,4.16e-05,225
mp-1110937,K2LiSbI6,-1.136113409783333,0.07372809550000001,1.710799999999999,False,NM,0.0007633,225
mp-1111932,K2LiScCl6,-2.23790182833333,0.008983275833337,3.741399999999999,False,NM,0.0015382,225
mp-1111110,K2LiScF6,-3.597623383283333,0.0,6.773300000000001,False,NM,0.0007321,225
mp-1111244,K2LiSmCl6,-2.295523696166666,0.049609306249999006,4.9171,False,NM,8.09e-05,225
mp-1111922,K2LiTaBr6,-1.5431426055166662,0.15809218572500303,0.0,True,FM,1.9988749000000001,225
mp-1112861,K2LiTaCl6,-1.8916136755166661,0.15088090987500102,0.0,True,FM,1.9986100000000002,225
mp-1111245,K2LiTaI6,-1.072933570516667,0.179489228718749,0.0,True,FM,1.9991552,225
mp-1110864,K2LiTbCl6,-2.312443396666667,0.032632476499999,4.9973,False,NM,6.71e-05,225
mp-1111107,K2LiTiF6,-3.337603426116666,0.0032043619999990005,0.0,True,FM,0.999860899999999,225
mp-1111242,K2LiTlBr6,-1.4867765491166671,0.069473284749999,0.559299999999999,False,NM,0.00027,225
mp-1111660,K2LiTlCl6,-1.7663663211166671,0.037746587750001004,1.5798,False,NM,8.42e-05,225
mp-1111658,K2LiTlF6,-2.727947001116667,0.0057837129583320004,3.5058,False,NM,0.0002764,225
mp-1111657,K2LiTmCl6,-2.309047029316664,0.015268235150001001,5.0647,False,NM,0.0,225
mp-1111921,K2LiVF6,-3.118392679783333,0.034129354875002,0.0,True,FM,2.0000397,225
mp-1110898,K2LiYBr6,-2.072980750783332,0.023624169,4.036,False,NM,0.0004341,225
mp-1110863,K2LiYCl6,-2.313966253916665,0.026136443250001,4.9248,False,NM,0.0001325,225
mp-1110834,K2LiYF6,-3.5806418267833333,0.046550408250005004,6.697100000000001,False,NM,0.0017299,225
mp-1110936,K2LiYI6,-1.575087840783333,0.061759064999999,2.9702,False,NM,0.0076484,225
mp-1111986,K2LuAgCl6,-2.142704011283332,0.0,3.6296,False,NM,0.001535,225
mp-1112066,K2LuAuCl6,-2.002456453116666,0.08126594927778001,2.0732,False,NM,0.0014141,225
mp-1112229,K2LuCuCl6,-1.951118381316666,0.001292203500002,2.4709,False,NM,0.0081877,225
mp-1112281,K2MnAgF6,-2.5918495084097692,0.017355058249998,0.0,True,FM,3.9999761,225
mp-1112261,K2MnAuF6,-2.430091991243102,0.17482877149999201,0.0,True,FM,4.0000113,225
mp-27304,K2MnCl6,-1.6414557374425272,0.0,1.0996,True,FM,2.9999998,225
mp-557397,K2MnF6,-2.888768716936781,0.005587686111111,3.3462,True,FM,2.999999899999999,225
mp-1111955,K2MnHgF6,-2.603029092493103,0.038886335500005004,0.3587,True,FM,4.9999557,225
mp-1111371,K2MnTlF6,-2.695543939576437,0.06710371800001301,0.0,True,FM,4.0000082,225
mp-1112260,K2MoAuF6,-2.3708560474500002,0.185019475916666,1.4368,True,FM,3.0001128,225
mp-27826,K2MoCl6,-1.596602248055556,0.0,0.0,True,FM,2.0000001,225
mp-1111652,K2NaAlCl6,-2.115560732587931,0.05288850850000001,4.3079,False,NM,0.001018499999999,225
mp-6586,K2NaAlF6,-3.44334859958793,0.0,6.858,False,NM,0.0,225
mp-24412,K2NaAlH6,-0.34407027,0.0,2.3466,False,NM,0.0,225
mp-1111240,K2NaAsBr6,-1.47256193633793,0.045854713500000005,2.5764,False,NM,0.001282299999999,225
mp-1111651,K2NaAsCl6,-1.75565446233793,0.033360808250000006,3.145,False,NM,0.0007153,225
mp-1111108,K2NaAsF6,-2.787983251337931,0.0,4.4981,False,NM,3.01e-05,225
mp-1111241,K2NaAuBr6,-1.28577041058793,0.143545479749999,0.0,False,NM,0.1505927,225
mp-1111131,K2NaAuCl6,-1.51308240558793,0.1475506895,0.0,True,FM,1.8309855,225
mp-1111920,K2NaAuF6,-2.32410380858793,0.088205185,0.5742,True,FM,2.0000184,225
mp-1110897,K2NaBiBr6,-1.599942692587931,0.043353953499999,3.1276,False,NM,0.0006633,225
mp-1110896,K2NaBiCl6,-1.886025230587931,0.0,3.7886,False,NM,0.0006887999999990001,225
mp-1110833,K2NaBiF6,-2.891291591587931,0.041180966250001005,4.8062000000000005,False,NM,0.0007559999999990001,225
mp-1110965,K2NaBiI6,-1.184178090587931,0.080380875499999,2.1103,False,NM,0.001220999999999,225
mp-1110935,K2NaCeBr6,-2.04609081258793,0.06277506175,0.31520000000000004,True,FM,0.997769199999999,225
mp-1110895,K2NaCeCl6,-2.29402059975,0.060458010000001006,0.32009999999999905,True,FM,0.9990171,225
mp-1112864,K2NaCeF6,-3.459384251587931,0.07556709174999901,0.23019999999999902,True,FM,0.9998376,225
mp-1110964,K2NaCeI6,-1.567908373587931,0.07735760649999901,0.0,True,FM,1.0241453,225
mp-1111105,K2NaCoF6,-2.73241830858793,0.0,2.9932,False,NM,3.399999999999998e-06,225
mp-1206266,K2NaCrCl6,-1.958004638587931,0.0,1.3875,True,FM,2.9998442,225
mp-554252,K2NaCrF6,-3.116832699587931,0.0,4.2057,True,FM,2.9999997,225
mp-13797,K2NaCuF6,-2.577095479587931,0.0,0.7248,True,FM,1.999988699999999,225
mp-1111648,K2NaDyCl6,-2.316064322749999,0.027809475250002002,4.9377,False,NM,0.0018598999999990002,225
mp-1111647,K2NaErCl6,-2.305135810416666,0.023496259166666002,4.9656,False,NM,0.000136,225
mp-1111646,K2NaEuCl6,-2.222996841087931,0.055091722,0.0,True,FM,6.0006579,225
mp-558674,K2NaFeF6,-2.94678372858793,0.0,4.0922,True,FM,5.0000269,225
mp-1111641,K2NaGaBr6,-1.598100447337931,0.114529379999996,1.6303,False,NM,0.0,225
mp-1111127,K2NaGaCl6,-1.9272987213379311,0.076634205749998,2.9202,False,NM,0.00046689999999900006,225
mp-1111106,K2NaGaF6,-3.079559579337931,0.0,5.952,False,NM,4.3700000000000005e-05,225
mp-1111234,K2NaGdCl6,-2.293374322250001,0.039368113,3.1345,True,FM,7.0000077,225
mp-1111640,K2NaInBr6,-1.6352946842545961,0.055967704250001006,2.0195,False,NM,8.240000000000001e-05,225
mp-1110862,K2NaInCl6,-1.945709482254597,0.029960392999996,3.2151,False,NM,0.00015529999999900002,225
mp-6686,K2NaInF6,-2.9891306462545972,0.0,5.2445,False,NM,0.0,225
mp-1111231,K2NaInI6,-1.190464217254597,0.09717914499999901,0.6835,False,NM,2.9700000000000004e-05,225
mp-1111884,K2NaIrF6,-2.54349559758793,0.0020858460000020003,2.3848000000000003,False,NM,0.0156805,225
mp-1111139,K2NaLaCl6,-2.313077244249997,0.074568915250003,4.6105,False,NM,0.0069818,225
mp-1111639,K2NaLuCl6,-2.426990218254597,0.0,5.002499999999999,False,NM,0.0007432,225
mp-1111638,K2NaMnF6,-2.940437082381033,0.043037550000009,0.0,True,FM,4.0000017,225
mp-1110894,K2NaMoBr6,-1.512856311587931,0.052746126500001,1.472299999999999,True,FM,2.9976975,225
mp-1110861,K2NaMoCl6,-1.720503804583323,0.034184043499998006,1.5542,True,FM,2.9988873,225
mp-556487,K2NaMoF6,-2.9660800865879313,0.0,3.9023,True,FM,2.9998571,225
mp-1110934,K2NaMoI6,-1.064971140587931,0.08596861433333301,1.085899999999999,True,FM,2.9981717,225
mp-1111104,K2NaNbF6,-2.99299688858793,0.083156075950003,0.0,True,FM,2.0000392,225
mp-1110933,K2NaNdBr6,-2.05903044233793,0.066040525,4.0009,False,NM,0.0005034999999990001,225
mp-1110893,K2NaNdCl6,-2.284371111250003,0.064559754749996,4.8337,False,NM,0.0002427,225
mp-1110831,K2NaNdF6,-3.48382779633793,0.07421498300000001,5.990500000000001,False,NM,0.0003738,225
mp-1110963,K2NaNdI6,-1.58009016033793,0.072313557000001,3.1157999999999992,False,NM,0.0014367,225
mp-556757,K2NaNiF6,-2.611750915587931,0.004150783000002,0.0,True,FM,1.0001063,225
mp-1111627,K2NaPdF6,-2.48441523058793,0.017680890000003002,0.0,True,FM,0.9999665,225
mp-1110932,K2NaPrBr6,-2.053687127754597,0.072792458499998,3.982299999999999,False,NM,0.0006538,225
mp-1110892,K2NaPrCl6,-2.275252412916669,0.072001981000001,4.7855,False,NM,0.0002458,225
mp-1110830,K2NaPrF6,-3.465068962754597,0.08622170549999901,5.9483,False,NM,0.0012636,225
mp-1110962,K2NaPrI6,-1.5776783407545971,0.078334507750001,3.1022,False,NM,0.0022592,225
mp-14039,K2NaRhF6,-2.63281606158793,0.0,2.000099999999999,False,NM,0.0,225
mp-1111874,K2NaRuF6,-2.619698995587931,0.0,0.0,True,FM,0.949611499999999,225
mp-1110891,K2NaSbBr6,-1.5489596735879299,0.028807362750000003,2.5456,False,NM,0.0024313,225
mp-1110890,K2NaSbCl6,-1.640746519249997,0.04159037175,3.1323,False,NM,0.001281,225
mp-1110829,K2NaSbF6,-2.86293187858793,0.057963318499998,3.9986,False,NM,0.0,225
mp-1110961,K2NaSbI6,-1.13862011858793,0.0767649965,2.0979,False,NM,0.0037568,225
mp-1111649,K2NaScBr6,-2.01212666408793,0.0,3.0952,False,NM,0.0008895,225
mp-1111621,K2NaScCl6,-2.240232137666674,0.010331374749993,3.9133,False,NM,0.000315399999999,225
mp-6058,K2NaScF6,-3.56599070808793,0.0,6.749700000000001,False,NM,1.97e-05,225
mp-1111618,K2NaScI6,-1.515416539087931,0.031965999499999,2.1954000000000002,False,NM,0.0015069,225
mp-1111223,K2NaSmCl6,-2.402175737087931,0.051981336749999,4.8597,False,NM,0.00019649999999900002,225
mp-1110889,K2NaTaBr6,-1.542657373321264,0.15841291772499802,0.0,True,FM,1.9986603,225
mp-1112873,K2NaTaCl6,-1.884568399321264,0.14977454512500202,0.0,True,FM,2.001524,225
mp-1110828,K2NaTaF6,-2.9289763153212642,0.22909059710666801,0.0,True,FM,2.0,225
mp-1111221,K2NaTaI6,-1.079783343321263,0.178183065718751,0.0,True,FM,1.9978411,225
mp-1111622,K2NaTbCl6,-2.31291194625,0.034683109000001,4.9113,False,NM,0.004699,225
mp-1111871,K2NaTiF6,-3.306311992921264,0.0,0.0,True,FM,1.0045363,225
mp-1111915,K2NaTlBr6,-1.484529931921265,0.07155540175000001,1.0308,False,NM,9.199999999999997e-06,225
mp-1111616,K2NaTlCl6,-1.759131810921265,0.036829457,1.9894,False,NM,0.000253099999999,225
mp-13798,K2NaTlF6,-2.693568741921265,0.0,3.6205,False,NM,0.0,225
mp-1111222,K2NaTlI6,-1.079404686921265,0.12848088300000002,0.07489999999999901,False,NM,0.012969,225
mp-1111615,K2NaTmCl6,-2.313449095083332,0.018398819166655003,4.9718,False,NM,0.0127099,225
mp-1080537,K2NaVF6,-3.163481748587931,0.0,0.0,True,FM,2.0000805,225
mp-1110888,K2NaYBr6,-2.06990499458793,0.026535425,4.0741,False,NM,0.000641,225
mp-1110860,K2NaYCl6,-2.314701851499999,0.027920027749999,4.9526,False,NM,4.4100000000000015e-05,225
mp-13799,K2NaYF6,-3.547740040587931,0.032046437249999005,6.2393,False,NM,0.0,225
mp-1110826,K2NaYI6,-1.579217140587931,0.063173374999999,3.1298999999999992,False,NM,0.000117199999999,225
mp-1112280,K2NbAgF6,-2.5928818616166662,0.338027871433336,0.0,True,FM,1.9837,225
mp-1112494,K2NbAuF6,-2.564217577449999,0.37372711020000005,0.136299999999999,False,NM,0.00019679999999900003,225
mp-1112365,K2NbHgF6,-2.7347258017,0.196183931350002,0.0,True,FM,0.999912399999999,225
mp-1111198,K2NbTlF6,-2.7183344557833333,0.21257527726666703,0.0,True,FM,1.9994166,225
mp-1110916,K2NdAgBr6,-1.8063844393666662,0.08359632899999901,3.2105,False,NM,1.3400000000000002e-05,225
mp-1110915,K2NdAgCl6,-1.9837469667499992,0.071191651750002,3.498599999999999,False,NM,0.0004432,225
mp-1110850,K2NdAgF6,-3.093247290366665,0.12478243100000501,2.4403,False,NM,0.0012752,225
mp-1110950,K2NdAgI6,-1.364911975366666,0.091035239,2.5576,False,NM,0.0027835,225
mp-1112422,K2NdAuCl6,-1.9717997982000002,0.17118854729166902,2.2347,False,NM,0.0005099,225
mp-1110908,K2NdCuBr6,-1.764102558199999,0.09747644700000001,2.2312,False,NM,0.0006178,225
mp-1112227,K2NdCuCl6,-1.9470927702499972,0.09466174075000501,2.4258,False,NM,0.000655,225
mp-1112246,K2NdCuF6,-3.063690165199999,0.21147356274998902,0.35849999999999904,False,NM,0.00014989999999900002,225
mp-1110945,K2NdCuI6,-1.310633624199999,0.12044520416666701,1.8245,False,NM,0.0006638,225
mp-1111941,K2NiAuF6,-2.20911092745,0.13611740466667402,0.0,True,FiM,0.9985719999999991,225
mp-605034,K2NiF6,-2.384495597166662,0.0,2.3603,False,NM,0.0,225
mp-1112157,K2NiHgF6,-2.418037982700001,0.007612064999999,1.9584000000000001,True,FM,1.9995979,225
mp-971,K2O,-1.233878036499999,0.0,1.7072,False,NM,0.0,225
mp-27835,K2OsBr6,-1.237443363833331,0.0,0.0,True,FM,2.0,225
mp-23533,K2OsCl6,-1.32268803361111,0.0,0.0,True,FM,2.0,225
mp-1205761,K2PdBr6,-1.306930614944443,0.0,0.5077,False,NM,0.0,225
mp-23067,K2PdCl6,-1.313050104722221,0.0,1.2027,False,NM,0.0,225
mp-1110914,K2PrAgBr6,-1.801512863783333,0.089876523499999,3.183099999999999,False,NM,1.23e-05,225
